Metric,Avg,Min,Max,Unit
Read BW,190.06893261776983,190.06893261776983,190.06893261776983,Bytes per wave
Write BW,33.29755515802027,33.29755515802027,33.29755515802027,Bytes per wave
Read (32B),0.0,0.0,0.0,Req per wave
Read (Uncached 32B),0.015026833631484795,0.015026833631484795,0.015026833631484795,Req per wave
Read (64B),2.9698270721526536,2.9698270721526536,2.9698270721526536,Req per wave
HBM Read,2.9626714370900418,2.9626714370900418,2.9626714370900418,Req per wave
Write (32B),0.044722719141323794,0.044722719141323794,0.044722719141323794,Req per wave
Write (Uncached 32B),0.0,0.0,0.0,Req per wave
Write (64B),0.4979129397734049,0.4979129397734049,0.4979129397734049,Req per wave
HBM Write,0.5539654144305307,0.5539654144305307,0.5539654144305307,Req per wave
Read Latency,287.5185928841057,287.5185928841057,287.5185928841057,Cycles
Write Latency,123.6189010989011,123.6189010989011,123.6189010989011,Cycles
Atomic Latency,,,,Cycles
Read Stall,0.0,0.0,0.0,Pct
Write Stall,0.0,0.0,0.0,Pct
