"Name","Calls","TotalDurationNs","AverageNs","Percentage"
"hipMemset",6,386652346,64442057,58.72033634877478
"hipStreamCreateWithFlags",6,186891885,31148647,28.383002098884294
"hipHostMalloc",1,46801905,46801905,7.107738079942761
"hipHostFree",1,10164839,10164839,1.543719496819356
"hipLaunchKernel",640,6814190,10647,1.0348612465019353
"hipMemcpy3DAsync",637,6767835,10624,1.0278213792423496
"hipEventRecord",1277,5861353,4589,0.890155260092228
"hipEventSynchronize",637,3972254,6235,0.6032605087123046
"hipStreamWaitEvent",1920,1356034,706,0.2059389355945469
"hipMalloc",6,1351236,225206,0.20521027022702468
"hipStreamDestroy",6,887943,147990,0.1348506278519777
"hipMemcpy",1,725488,725488,0.11017882037369021
"hipFree",6,62149,10358,0.009438479351008526
"__hipPushCallConfiguration",640,50279,78,0.007635799502636529
"__hipPopCallConfiguration",640,45713,71,0.006942367641839011
"hipGetLastError",640,30998,48,0.004707621730398917
"hipDeviceSynchronize",3,15891,5297,0.0024133433420791403
"hipDeviceReset",2,6462,3231,0.0009813746571339377
"hipEventCreate",5,2774,554,0.00042128339506182966
"hipGetDeviceProperties",1,1493,1493,0.00022673976525858388
"hipSetDevice",5,622,124,9.446224647745423e-05
"hipGetDeviceCount",2,251,125,3.811900943061256e-05
"hipInit",1,180,180,2.733634142434367e-05
